dist,rho,n,trial,ell,empirical,truncated,true_gittins,fcfs,plcfs,true_paired
bounded-Pareto,0.98,100,22,19.73,198.00147902139796,202.24084403230057,143.17929266997396,1507.999028789333,401.6655460939183,125.33046575928708
bounded-Pareto,0.98,100,23,53.91,133.51877757732396,145.80705968182514,143.17929266997396,1507.999028789333,401.6655460939183,117.21947821705308
bounded-Pareto,0.98,100,24,47.73,191.8481068271004,212.61488127038913,143.17929266997396,1507.999028789333,401.6655460939183,159.51604042533907
bounded-Pareto,0.98,100,25,129.07,194.13101976407904,183.12838581354328,143.17929266997396,1507.999028789333,401.6655460939183,155.40426290087146
bounded-Pareto,0.98,100,26,199.25,132.27383552836463,111.85760646152916,143.17929266997396,1507.999028789333,401.6655460939183,139.63903113878123
bounded-Pareto,0.98,100,27,28.09,122.2922128520463,142.92709146677493,143.17929266997396,1507.999028789333,401.6655460939183,99.27341233571096
bounded-Pareto,0.98,100,28,42.28,148.16359109591534,167.5137330021668,143.17929266997396,1507.999028789333,401.6655460939183,141.24236841580804
bounded-Pareto,0.98,100,29,190.6,298.911462023734,254.3189263458542,143.17929266997396,1507.999028789333,401.6655460939183,240.39865699638463
bounded-Pareto,0.98,100,30,56.97,175.62803027763812,174.82656583431097,143.17929266997396,1507.999028789333,401.6655460939183,137.08585175835202
bounded-Pareto,0.98,100,31,143.25,151.37001990830962,150.23611963211687,143.17929266997396,1507.999028789333,401.6655460939183,133.5812158213255
bounded-Pareto,0.98,100,32,74.64,119.24477802604557,126.8024397198336,143.17929266997396,1507.999028789333,401.6655460939183,105.72768025973544
bounded-Pareto,0.98,100,33,137.83,118.41091423626747,117.13733490503564,143.17929266997396,1507.999028789333,401.6655460939183,104.7769996351776
bounded-Pareto,0.98,100,34,43.15,162.4496485660555,203.4520546309356,143.17929266997396,1507.999028789333,401.6655460939183,147.1421939173382
bounded-Pareto,0.98,100,35,102.93,133.942258492273,142.10446704093394,143.17929266997396,1507.999028789333,401.6655460939183,124.4720837973004
bounded-Pareto,0.98,100,40,90.11,94.94067393143348,96.09279259939784,143.17929266997396,1507.999028789333,401.6655460939183,95.12584534640418
bounded-Pareto,0.98,100,41,106.63,108.62678498793927,111.1531449337054,143.17929266997396,1507.999028789333,401.6655460939183,119.031911580385
bounded-Pareto,0.98,100,42,67.21000000000001,94.731372677811,100.14548053028562,143.17929266997396,1507.999028789333,401.6655460939183,133.52188826756884
bounded-Pareto,0.98,100,43,77.07000000000001,209.43206299116605,190.20594036611217,143.17929266997396,1507.999028789333,401.6655460939183,161.08414786846444
bounded-Pareto,0.98,100,36,45.71,120.96097296605498,118.57448068441369,143.17929266997396,1507.999028789333,401.6655460939183,100.2799517614674
bounded-Pareto,0.98,100,37,80.21000000000001,202.466060003448,224.04890637842345,143.17929266997396,1507.999028789333,401.6655460939183,232.5360428244072
bounded-Pareto,0.98,100,38,51.85,191.90362715802584,190.59378195500528,143.17929266997396,1507.999028789333,401.6655460939183,155.21444741539662
bounded-Pareto,0.98,100,39,204.86,182.5726280795121,142.37597193286442,143.17929266997396,1507.999028789333,401.6655460939183,106.74504335906748
bounded-Pareto,0.98,100,48,62.02,78.91473383448015,87.73950384107833,143.17929266997396,1507.999028789333,401.6655460939183,93.8561027092122
bounded-Pareto,0.98,100,49,40.11,153.4212955284723,144.58437771355975,143.17929266997396,1507.999028789333,401.6655460939183,115.88966541942222
bounded-Pareto,0.98,100,50,36.65,164.01789153652427,221.06537855352877,143.17929266997396,1507.999028789333,401.6655460939183,149.60684599245602
bounded-Pareto,0.98,100,51,71.87,159.15330934112845,166.00116180320362,143.17929266997396,1507.999028789333,401.6655460939183,149.0705821457493
bounded-Pareto,0.98,100,44,46.44,126.44693291227614,117.08926839960384,143.17929266997396,1507.999028789333,401.6655460939183,106.84206433973984
bounded-Pareto,0.98,100,45,87.62,140.90764401813777,143.92568978912038,143.17929266997396,1507.999028789333,401.6655460939183,123.03518475361204
bounded-Pareto,0.98,100,46,69.28,235.03505415696827,235.86410653029057,143.17929266997396,1507.999028789333,401.6655460939183,180.82382716087236
bounded-Pareto,0.98,100,47,30.86,123.75373832489528,125.26576990223464,143.17929266997396,1507.999028789333,401.6655460939183,90.7743347171136
bounded-Pareto,0.98,100,52,51.55,72.88169769930445,76.00548822899947,143.17929266997396,1507.999028789333,401.6655460939183,80.30292060918195
bounded-Pareto,0.98,100,53,92.87,131.53850068334015,122.47611145278118,143.17929266997396,1507.999028789333,401.6655460939183,108.62375981051773
bounded-Pareto,0.98,100,54,95.64,125.3923500218055,133.6435918883559,143.17929266997396,1507.999028789333,401.6655460939183,124.13311198565307
bounded-Pareto,0.98,100,55,88.63,160.7552648879458,154.50793804635785,143.17929266997396,1507.999028789333,401.6655460939183,137.95210135705776
bounded-Pareto,0.98,100,56,38.08,89.10291042423042,103.86743831136656,143.17929266997396,1507.999028789333,401.6655460939183,90.36594207866185
bounded-Pareto,0.98,100,57,41.44,265.7505649339111,266.79355677360275,143.17929266997396,1507.999028789333,401.6655460939183,194.36127722751127
bounded-Pareto,0.98,100,58,36.52,99.01024871823788,110.69689314745251,143.17929266997396,1507.999028789333,401.6655460939183,93.9898519101016
bounded-Pareto,0.98,100,59,85.37,103.8090943806418,99.19756065976652,143.17929266997396,1507.999028789333,401.6655460939183,86.16708979012601
bounded-Pareto,0.98,100,64,59.11,102.75942489426532,115.72167656555553,143.17929266997396,1507.999028789333,401.6655460939183,131.21162083322557
bounded-Pareto,0.98,100,65,72.74,135.38700596084007,150.39959346544555,143.17929266997396,1507.999028789333,401.6655460939183,145.44619880947243
bounded-Pareto,0.98,100,66,28.1,100.60941244239632,102.07691745141256,143.17929266997396,1507.999028789333,401.6655460939183,93.73462863898524
bounded-Pareto,0.98,100,67,54.16,161.8903025129525,163.38824141793856,143.17929266997396,1507.999028789333,401.6655460939183,136.13878854735
bounded-Pareto,0.98,100,60,162.12,129.21867592177935,125.50217425486392,143.17929266997396,1507.999028789333,401.6655460939183,105.34722359176236
bounded-Pareto,0.98,100,61,154.93,124.60306800437928,122.00570561946982,143.17929266997396,1507.999028789333,401.6655460939183,96.40732509466484
bounded-Pareto,0.98,100,62,51.48,122.19545775415504,122.16812963904952,143.17929266997396,1507.999028789333,401.6655460939183,111.38756765203604
bounded-Pareto,0.98,100,63,77.74,370.2603238938621,418.0896437096158,143.17929266997396,1507.999028789333,401.6655460939183,313.0191868133927
bounded-Pareto,0.98,100,68,50.09,177.81999162901514,187.9289600124492,143.17929266997396,1507.999028789333,401.6655460939183,140.60690189684271
bounded-Pareto,0.98,100,69,72.87,75.20642825483472,75.29839200317261,143.17929266997396,1507.999028789333,401.6655460939183,68.64017425445925
bounded-Pareto,0.98,100,70,28.64,135.3739918075297,142.90692703251497,143.17929266997396,1507.999028789333,401.6655460939183,108.27506689138784
bounded-Pareto,0.98,100,71,75.49,180.84104326211173,157.05799104158038,143.17929266997396,1507.999028789333,401.6655460939183,144.74627031395298
bounded-Pareto,0.98,100,72,79.27,88.55458033388015,89.26849792531122,143.17929266997396,1507.999028789333,401.6655460939183,75.76624522831416
bounded-Pareto,0.98,100,73,40.83,139.44028921023357,163.03623309053071,143.17929266997396,1507.999028789333,401.6655460939183,129.2935235229916
bounded-Pareto,0.98,100,74,97.41,99.97257001078036,100.42277162866102,143.17929266997396,1507.999028789333,401.6655460939183,85.82672010625696
bounded-Pareto,0.98,100,75,29.41,163.09650434161065,169.26792681474032,143.17929266997396,1507.999028789333,401.6655460939183,110.62164549515704
bounded-Pareto,0.98,100,80,216.05,103.25683994716498,108.56060598202636,143.17929266997396,1507.999028789333,401.6655460939183,121.57489412074185
bounded-Pareto,0.98,100,81,18.13,232.581317769938,189.9450271046657,143.17929266997396,1507.999028789333,401.6655460939183,146.97233636183077
bounded-Pareto,0.98,100,82,66.53,76.28644178238439,84.0758423509318,143.17929266997396,1507.999028789333,401.6655460939183,124.36334431072336
bounded-Pareto,0.98,100,83,38.71,160.9893147456031,167.96452884373556,143.17929266997396,1507.999028789333,401.6655460939183,139.80254705527608
bounded-Pareto,0.98,100,76,49.76,186.01043432534027,205.7739653815359,143.17929266997396,1507.999028789333,401.6655460939183,153.00765105314133
bounded-Pareto,0.98,100,77,27.99,151.61211427883313,196.7224078032333,143.17929266997396,1507.999028789333,401.6655460939183,154.94756191395908
bounded-Pareto,0.98,100,78,98.97,76.21234722254142,79.8727755050447,143.17929266997396,1507.999028789333,401.6655460939183,80.28135332057445
bounded-Pareto,0.98,100,79,20.66,111.5714124383177,122.87142974397516,143.17929266997396,1507.999028789333,401.6655460939183,125.021627897459
bounded-Pareto,0.98,100,88,62.66,159.37508599924408,186.0255812917092,143.17929266997396,1507.999028789333,401.6655460939183,160.25887106053293
bounded-Pareto,0.98,100,89,75.58,114.4822569354927,119.36715572534588,143.17929266997396,1507.999028789333,401.6655460939183,104.35630378657488
bounded-Pareto,0.98,100,90,61.95,183.17259917687585,206.14954690902508,143.17929266997396,1507.999028789333,401.6655460939183,160.09206666459212
bounded-Pareto,0.98,100,91,53.61,94.08807454656272,108.92369023349656,143.17929266997396,1507.999028789333,401.6655460939183,97.06512031585297
bounded-Pareto,0.98,100,92,43.87,95.1438401902916,114.7461379809904,143.17929266997396,1507.999028789333,401.6655460939183,98.63899553769976
bounded-Pareto,0.98,100,93,39.85,98.28983934177764,100.346815957562,143.17929266997396,1507.999028789333,401.6655460939183,107.61141602362578
bounded-Pareto,0.98,100,94,38.79,134.40356639864518,150.38202934003024,143.17929266997396,1507.999028789333,401.6655460939183,114.82488958076448
bounded-Pareto,0.98,100,95,83.95,115.32361048934676,117.41322060407398,143.17929266997396,1507.999028789333,401.6655460939183,101.06352943512204
bounded-Pareto,0.98,100,96,93.98,129.21363929842633,111.76125157504578,143.17929266997396,1507.999028789333,401.6655460939183,128.1994335442143
bounded-Pareto,0.98,100,97,19.95,157.1562971341129,171.99244032867057,143.17929266997396,1507.999028789333,401.6655460939183,200.97212145137743
bounded-Pareto,0.98,100,98,56.55,205.83377964595184,229.75672934229743,143.17929266997396,1507.999028789333,401.6655460939183,184.1699445622296
bounded-Pareto,0.98,100,99,141.13,191.28490476807733,174.97610617470824,143.17929266997396,1507.999028789333,401.6655460939183,140.70187380180624
bounded-Pareto,0.98,100,84,19.51,228.4442914763165,312.63895497715794,143.17929266997396,1507.999028789333,401.6655460939183,171.09473569088198
bounded-Pareto,0.98,100,85,36.65,165.07853015881162,185.68795783410732,143.17929266997396,1507.999028789333,401.6655460939183,133.15825254030622
bounded-Pareto,0.98,100,86,22.77,485.4918984723782,494.1151551159318,143.17929266997396,1507.999028789333,401.6655460939183,303.5233068609039
bounded-Pareto,0.98,100,87,66.57000000000001,148.02363607149584,153.30026766619017,143.17929266997396,1507.999028789333,401.6655460939183,124.70789972059193
bounded-Pareto,0.98,1000,0,112.93,267.8594355123254,227.035007199733,143.17929266997396,1507.999028789333,401.6655460939183,202.140807111737
bounded-Pareto,0.98,1000,1,117.53,152.4954051735651,148.2844506425864,143.17929266997396,1507.999028789333,401.6655460939183,130.40645744253948
bounded-Pareto,0.98,1000,2,104.54,120.67619077590705,107.69547598737876,143.17929266997396,1507.999028789333,401.6655460939183,101.59057472552831
bounded-Pareto,0.98,1000,3,80.48,115.2548136669686,117.34864879906588,143.17929266997396,1507.999028789333,401.6655460939183,105.15715182470946
bounded-Pareto,0.98,1000,4,123.54,139.88966929518136,137.75441609729785,143.17929266997396,1507.999028789333,401.6655460939183,153.50503116093654
bounded-Pareto,0.98,1000,5,181.21,260.25455396906983,213.63340166069293,143.17929266997396,1507.999028789333,401.6655460939183,188.63512922765804
bounded-Pareto,0.98,1000,6,141.08,91.03938852954724,83.24657588561587,143.17929266997396,1507.999028789333,401.6655460939183,91.21167151836404
bounded-Pareto,0.98,1000,7,128.71,184.6195025593349,187.36074071105696,143.17929266997396,1507.999028789333,401.6655460939183,179.43688614614217
bounded-Pareto,0.98,1000,8,90.21,108.06663892222524,110.76034719264968,143.17929266997396,1507.999028789333,401.6655460939183,122.60290535872028
bounded-Pareto,0.98,1000,9,135.43,172.68028442754573,166.63711142693666,143.17929266997396,1507.999028789333,401.6655460939183,142.7081135008663
bounded-Pareto,0.98,1000,10,97.71,113.22980183409544,110.42461158469392,143.17929266997396,1507.999028789333,401.6655460939183,153.1041761678436
bounded-Pareto,0.98,1000,11,103.98,94.24243831970443,92.89625312997951,143.17929266997396,1507.999028789333,401.6655460939183,83.13465077337874
bounded-Pareto,0.98,1000,12,95.42,150.0732796753768,161.93478837064123,143.17929266997396,1507.999028789333,401.6655460939183,138.5740059956618
bounded-Pareto,0.98,1000,13,117.98,173.73533114805656,160.22842291153862,143.17929266997396,1507.999028789333,401.6655460939183,183.9674980745997
bounded-Pareto,0.98,1000,14,163.37,149.3846794807705,121.85667899753382,143.17929266997396,1507.999028789333,401.6655460939183,117.92591339433676
bounded-Pareto,0.98,1000,15,121.59,187.64359885785012,175.7759913470203,143.17929266997396,1507.999028789333,401.6655460939183,154.28052823512576
bounded-Pareto,0.98,1000,16,105.98,88.7397038458495,80.37251770594287,143.17929266997396,1507.999028789333,401.6655460939183,82.49527299103923
bounded-Pareto,0.98,1000,17,91.22,111.2891811451181,108.77048110156692,143.17929266997396,1507.999028789333,401.6655460939183,102.56735978439092
bounded-Pareto,0.98,1000,18,72.28,174.1612093747692,188.8995201842192,143.17929266997396,1507.999028789333,401.6655460939183,143.760183280069
bounded-Pareto,0.98,1000,19,76.22,178.6063262616808,210.08950144588016,143.17929266997396,1507.999028789333,401.6655460939183,165.9163530499331
bounded-Pareto,0.98,1000,20,186.53,93.99207953354455,87.94445903456251,143.17929266997396,1507.999028789333,401.6655460939183,109.58748543138874
bounded-Pareto,0.98,1000,21,119.75,70.45650061747205,65.85429487899152,143.17929266997396,1507.999028789333,401.6655460939183,78.11248770650312
bounded-Pareto,0.98,1000,22,109.11,148.4743014911894,156.06686425878473,143.17929266997396,1507.999028789333,401.6655460939183,133.552737049366
bounded-Pareto,0.98,1000,23,104.55,106.94949347473914,107.2773002424962,143.17929266997396,1507.999028789333,401.6655460939183,119.0060642177609
bounded-Pareto,0.98,1000,24,76.99,124.63264956508266,124.6206245988358,143.17929266997396,1507.999028789333,401.6655460939183,107.6763932026437
bounded-Pareto,0.98,1000,25,87.51,118.5687977859966,112.43791700872568,143.17929266997396,1507.999028789333,401.6655460939183,98.84738002951848
bounded-Pareto,0.98,1000,26,89.63,119.86565469528354,124.11744153004832,143.17929266997396,1507.999028789333,401.6655460939183,120.34112256019932
bounded-Pareto,0.98,1000,27,128.31,272.3579756199808,242.01134394239543,143.17929266997396,1507.999028789333,401.6655460939183,217.685810612019
bounded-Pareto,0.98,1000,32,57.620000000000005,66.3939041667789,69.33648247905836,143.17929266997396,1507.999028789333,401.6655460939183,67.1219469157613
bounded-Pareto,0.98,1000,33,82.32000000000001,97.633503541589,92.21954748799368,143.17929266997396,1507.999028789333,401.6655460939183,109.90226608255476
bounded-Pareto,0.98,1000,34,105.27,149.63625588238727,150.61379952590585,143.17929266997396,1507.999028789333,401.6655460939183,159.36897575463414
bounded-Pareto,0.98,1000,35,95.29,117.86505835681513,114.03243728025744,143.17929266997396,1507.999028789333,401.6655460939183,138.09740759427123
bounded-Pareto,0.98,1000,28,196.95,107.95010285307876,101.36926999844992,143.17929266997396,1507.999028789333,401.6655460939183,138.50252261793094
bounded-Pareto,0.98,1000,29,114.8,226.4221619270296,232.1032500010457,143.17929266997396,1507.999028789333,401.6655460939183,193.5150590975294
bounded-Pareto,0.98,1000,30,96.17,233.60077656845812,222.8266316755856,143.17929266997396,1507.999028789333,401.6655460939183,199.37797496857985
bounded-Pareto,0.98,1000,31,115.76,155.32480545894705,150.61156062272013,143.17929266997396,1507.999028789333,401.6655460939183,134.64888150817444
bounded-Pareto,0.98,1000,36,99.27,122.53491859286098,134.8803440347716,143.17929266997396,1507.999028789333,401.6655460939183,108.95029673434291
bounded-Pareto,0.98,1000,37,113.58,161.0235777952163,161.8944807831006,143.17929266997396,1507.999028789333,401.6655460939183,136.65035035537554
bounded-Pareto,0.98,1000,38,200.78,123.71018446788932,113.40845438592736,143.17929266997396,1507.999028789333,401.6655460939183,94.3300470586196
bounded-Pareto,0.98,1000,39,106.08,114.7158774367051,110.0561534232735,143.17929266997396,1507.999028789333,401.6655460939183,113.76887151571091
bounded-Pareto,0.98,1000,40,116.24,103.18632664636232,97.2533211610778,143.17929266997396,1507.999028789333,401.6655460939183,86.86793301625049
bounded-Pareto,0.98,1000,41,109.99,180.9796883734819,172.5088848313369,143.17929266997396,1507.999028789333,401.6655460939183,157.75153200557136
bounded-Pareto,0.98,1000,42,78.72,147.97938695278046,159.3032992363128,143.17929266997396,1507.999028789333,401.6655460939183,122.89421536360273
bounded-Pareto,0.98,1000,43,83.56,190.75934288002773,179.04856512750575,143.17929266997396,1507.999028789333,401.6655460939183,150.43594088918329
bounded-Pareto,0.98,1000,44,75.82000000000001,112.42178881955311,113.9707352549659,143.17929266997396,1507.999028789333,401.6655460939183,101.0400433394812
bounded-Pareto,0.98,1000,45,108.99,108.83733797635776,107.62118748450028,143.17929266997396,1507.999028789333,401.6655460939183,111.1417498405464
bounded-Pareto,0.98,1000,46,75.14,90.3134159435827,103.4253258903146,143.17929266997396,1507.999028789333,401.6655460939183,120.1883676980016
bounded-Pareto,0.98,1000,47,111.14,172.54875365174937,144.8594076986304,143.17929266997396,1507.999028789333,401.6655460939183,134.22517266668928
bounded-Pareto,0.98,1000,48,136.88,144.72973132898056,129.8556316424493,143.17929266997396,1507.999028789333,401.6655460939183,138.6757040573709
bounded-Pareto,0.98,1000,49,104.08,112.45886867891517,113.80302064741906,143.17929266997396,1507.999028789333,401.6655460939183,95.38819459253617
bounded-Pareto,0.98,1000,50,81.35000000000001,100.85008979440782,99.36709648516248,143.17929266997396,1507.999028789333,401.6655460939183,120.92697151537648
bounded-Pareto,0.98,1000,51,96.04,202.3122554314241,195.4893789126942,143.17929266997396,1507.999028789333,401.6655460939183,171.25862788830406
bounded-Pareto,0.98,1000,52,117.7,159.2757121088552,157.83493776022664,143.17929266997396,1507.999028789333,401.6655460939183,136.24536026030793
bounded-Pareto,0.98,1000,53,139.5,153.95442088640365,139.01228171274724,143.17929266997396,1507.999028789333,401.6655460939183,146.69582084566744
bounded-Pareto,0.98,1000,54,89.31,186.20038625166367,173.77999859901465,143.17929266997396,1507.999028789333,401.6655460939183,153.5295477421635
bounded-Pareto,0.98,1000,55,87.23,250.56431883664388,214.14572639744043,143.17929266997396,1507.999028789333,401.6655460939183,213.19842507098193
bounded-Pareto,0.98,1000,56,114.11,109.72267692657596,112.9801222091657,143.17929266997396,1507.999028789333,401.6655460939183,118.02781616289415
bounded-Pareto,0.98,1000,57,93.24,138.83276035998463,137.30645333037907,143.17929266997396,1507.999028789333,401.6655460939183,136.13636335842298
bounded-Pareto,0.98,1000,58,120.71,224.7713130791081,212.40298988253488,143.17929266997396,1507.999028789333,401.6655460939183,179.4666434867992
bounded-Pareto,0.98,1000,59,124.99,89.00820892591368,95.1855989540268,143.17929266997396,1507.999028789333,401.6655460939183,84.34416540703951
bounded-Pareto,0.98,1000,64,99.93,68.99054690121268,71.84398624358913,143.17929266997396,1507.999028789333,401.6655460939183,104.47147226849948
bounded-Pareto,0.98,1000,65,99.58,146.93243761576267,147.92277801274665,143.17929266997396,1507.999028789333,401.6655460939183,147.80895270973406
bounded-Pareto,0.98,1000,66,112.59,146.88349252236048,152.6310472316439,143.17929266997396,1507.999028789333,401.6655460939183,128.80885772242462
bounded-Pareto,0.98,1000,67,76.77,74.64770407085801,79.02568653026746,143.17929266997396,1507.999028789333,401.6655460939183,76.1238116332335
bounded-Pareto,0.98,1000,60,81.15,144.34569756359818,139.39015077832897,143.17929266997396,1507.999028789333,401.6655460939183,125.01467382617145
bounded-Pareto,0.98,1000,61,97.14,154.81291105485232,149.8300070886076,143.17929266997396,1507.999028789333,401.6655460939183,153.94310535065708
bounded-Pareto,0.98,1000,62,93.74,99.21091859461843,101.24014547424602,143.17929266997396,1507.999028789333,401.6655460939183,130.62270062933823
bounded-Pareto,0.98,1000,63,146.93,204.68294243058617,206.07845025341564,143.17929266997396,1507.999028789333,401.6655460939183,177.2377718188789
bounded-Pareto,0.98,1000,68,142.25,137.44185845600126,117.94746787501693,143.17929266997396,1507.999028789333,401.6655460939183,114.58916788698843
bounded-Pareto,0.98,1000,69,107.34,336.36681589381334,274.8955796667771,143.17929266997396,1507.999028789333,401.6655460939183,234.2440950641248
bounded-Pareto,0.98,1000,70,101.97,165.08985455343569,166.89064490053744,143.17929266997396,1507.999028789333,401.6655460939183,141.77133044423496
bounded-Pareto,0.98,1000,71,90.74,84.64030399661736,88.29459747535698,143.17929266997396,1507.999028789333,401.6655460939183,81.01635804389637
bounded-Pareto,0.98,1000,72,96.57,118.87890013734436,122.09155620043418,143.17929266997396,1507.999028789333,401.6655460939183,107.01078171740004
bounded-Pareto,0.98,1000,73,85.18,132.38445439447125,135.0721091150222,143.17929266997396,1507.999028789333,401.6655460939183,112.8200450807313
bounded-Pareto,0.98,1000,74,124.25,222.22599992327295,215.89209771609305,143.17929266997396,1507.999028789333,401.6655460939183,189.28368858122565
bounded-Pareto,0.98,1000,75,98.46,108.30698016705304,105.74704831291166,143.17929266997396,1507.999028789333,401.6655460939183,92.30081235392944
bounded-Pareto,0.98,1000,76,124.25,126.866569611337,123.74000041844216,143.17929266997396,1507.999028789333,401.6655460939183,117.19956975970108
bounded-Pareto,0.98,1000,77,75.28,164.5223211652,165.85051351823873,143.17929266997396,1507.999028789333,401.6655460939183,139.30487283638894
bounded-Pareto,0.98,1000,78,101.17,149.0045207412335,142.8531005622559,143.17929266997396,1507.999028789333,401.6655460939183,139.7696056820008
bounded-Pareto,0.98,1000,79,124.26,156.9588369553528,156.61993721097608,143.17929266997396,1507.999028789333,401.6655460939183,139.2873726090652
bounded-Pareto,0.98,1000,80,138.23,90.36197260109957,89.80768586053101,143.17929266997396,1507.999028789333,401.6655460939183,82.47275260574051
bounded-Pareto,0.98,1000,81,118.49,190.7780546949915,187.09541834476656,143.17929266997396,1507.999028789333,401.6655460939183,174.56943746696535
bounded-Pareto,0.98,1000,82,116.97,130.790679528403,127.80177599142552,143.17929266997396,1507.999028789333,401.6655460939183,112.15596587340984
bounded-Pareto,0.98,1000,83,117.66,96.57922693602691,99.88440448933784,143.17929266997396,1507.999028789333,401.6655460939183,158.4031105610561
bounded-Pareto,0.98,1000,84,74.49,149.1173137729668,146.96677854634854,143.17929266997396,1507.999028789333,401.6655460939183,191.99791140230852
bounded-Pareto,0.98,1000,85,100.13,107.71525223130578,123.56000345008628,143.17929266997396,1507.999028789333,401.6655460939183,118.44747709941969
bounded-Pareto,0.98,1000,86,125.88,167.92756762037683,149.39198827634334,143.17929266997396,1507.999028789333,401.6655460939183,161.0594891238254
bounded-Pareto,0.98,1000,87,61.23,156.8057454676769,171.1942045112581,143.17929266997396,1507.999028789333,401.6655460939183,135.99833936943904
bounded-Pareto,0.98,1000,88,125.85,217.25929511236697,211.16076846659897,143.17929266997396,1507.999028789333,401.6655460939183,185.38087184232708
bounded-Pareto,0.98,1000,89,88.34,101.7683263396678,106.18572212020244,143.17929266997396,1507.999028789333,401.6655460939183,90.92318354879954
bounded-Pareto,0.98,1000,90,162.87,151.67306582710222,127.50083463203462,143.17929266997396,1507.999028789333,401.6655460939183,124.1325072318368
bounded-Pareto,0.98,1000,91,109.09,204.68909301117608,207.4079606574957,143.17929266997396,1507.999028789333,401.6655460939183,168.04750867917463
bounded-Pareto,0.98,1000,92,95.22,131.0955531386703,137.0521638085827,143.17929266997396,1507.999028789333,401.6655460939183,116.48365398118244
bounded-Pareto,0.98,1000,93,190.55,114.16948126596652,109.87644425915413,143.17929266997396,1507.999028789333,401.6655460939183,114.46824260474438
bounded-Pareto,0.98,1000,94,109.91,95.74003655437193,95.45111945060296,143.17929266997396,1507.999028789333,401.6655460939183,94.0563037238144
bounded-Pareto,0.98,1000,95,92.3,93.92083654313602,96.6632485696122,143.17929266997396,1507.999028789333,401.6655460939183,121.0441194270979
bounded-Pareto,0.98,1000,96,95.02,109.26383910814602,116.45397380535462,143.17929266997396,1507.999028789333,401.6655460939183,111.0657706482106
bounded-Pareto,0.98,1000,97,101.45,85.01697449314408,85.3309460159569,143.17929266997396,1507.999028789333,401.6655460939183,80.6280448175928
bounded-Pareto,0.98,1000,98,135.23,103.02319108166482,89.46250304477032,143.17929266997396,1507.999028789333,401.6655460939183,86.13823581476808
bounded-Pareto,0.98,1000,99,112.2,198.9419932718894,190.60083184331796,143.17929266997396,1507.999028789333,401.6655460939183,165.14372363612924
