gen,best,pop_mean,sigma,seed,val,tier,arch
71,0.805484326438627,0.8074640037818301,0.26129338100884014,2,,tail_only,mlp8
72,0.8150065905549513,0.8181382782307554,0.25830652870699217,2,,tail_only,mlp8
73,0.8121919871566112,0.8136377231753571,0.2572548642419935,2,,tail_only,mlp8
74,0.8131535084197009,0.8150819051654349,0.25914043211511567,2,,tail_only,mlp8
75,0.816112835989024,0.8168745376318564,0.25963153363692615,2,,tail_only,mlp8
76,0.8166651347021691,0.8207965807620377,0.2589175580959458,2,,tail_only,mlp8
77,0.8182051595339139,0.8194497925715765,0.25800870423417444,2,,tail_only,mlp8
78,0.8118306466943379,0.8138704867345534,0.2591524336353806,2,,tail_only,mlp8
79,0.8119450557144448,0.8129085735778803,0.26172958411575686,2,,tail_only,mlp8
80,0.8102823813638098,0.8126998135925282,0.2647671266716046,2,0.8130065671387847,tail_only,mlp8
81,0.8119332189368103,0.8137956157368184,0.26141961012439635,2,,tail_only,mlp8
82,0.8092527767537525,0.8116823849033679,0.2595018711733333,2,,tail_only,mlp8
83,0.8141645013451565,0.8154531563651737,0.25644005365806716,2,,tail_only,mlp8
84,0.8138164345481078,0.8168271355602468,0.2514492067563755,2,,tail_only,mlp8
85,0.8172006653839998,0.8186266318399193,0.2502527854157157,2,,tail_only,mlp8
86,0.8220786773438964,0.8239417907219553,0.24851111333470804,2,,tail_only,mlp8
87,0.8145654207487568,0.8162751062221126,0.24244681742520724,2,,tail_only,mlp8
88,0.8093026607533949,0.8116048194568527,0.24022259588791395,2,,tail_only,mlp8
89,0.8133670955202232,0.8146755671835063,0.23443186897424853,2,,tail_only,mlp8
90,0.8162404840091765,0.8189446702646163,0.2334388014481389,2,0.8128641733759636,tail_only,mlp8
91,0.8198300657240107,0.8211995740111965,0.23163310122813605,2,,tail_only,mlp8
92,0.8233647299140533,0.8268595174940501,0.23129029203445703,2,,tail_only,mlp8
93,0.8104498107109707,0.8131025033344335,0.22877915429796622,2,,tail_only,mlp8
94,0.812447260954954,0.8151961047448507,0.22873558430314753,2,,tail_only,mlp8
95,0.8057510453029897,0.8077842695521547,0.22774738636105232,2,,tail_only,mlp8
96,0.8176559655723082,0.819157219094355,0.22398392421475227,2,,tail_only,mlp8
97,0.8099103852035647,0.81258859742219,0.22037596183515815,2,,tail_only,mlp8
98,0.8027558097784664,0.8043760520758416,0.21874657304035605,2,,tail_only,mlp8
99,0.8263670776068522,0.8276988508934164,0.21769249360488596,2,,tail_only,mlp8
100,0.8132851264932633,0.8157400674507035,0.2171215006064449,2,0.8126257295144844,tail_only,mlp8
101,0.8076347625198574,0.8107578843137081,0.21623733216946908,2,,tail_only,mlp8
102,0.8219429205652641,0.8234634045341732,0.2150716009309048,2,,tail_only,mlp8
103,0.8167163969888982,0.818578747655178,0.2110377357119901,2,,tail_only,mlp8
104,0.817845300458663,0.8195303256477808,0.20576333450420334,2,,tail_only,mlp8
105,0.806774109119019,0.8088432789539476,0.20203786004020755,2,,tail_only,mlp8
106,0.8147168451386135,0.8159077243234376,0.19484125464152602,2,,tail_only,mlp8
107,0.8169702455262,0.8184320734141547,0.19020226315462277,2,,tail_only,mlp8
108,0.8100593424999694,0.8120822645918935,0.18943710347071974,2,,tail_only,mlp8
109,0.8187937084759163,0.8204269821631236,0.18831602810513584,2,,tail_only,mlp8
110,0.8151391686883753,0.8171235274850766,0.18538839639027233,2,0.812743933642386,tail_only,mlp8
111,0.8146983270980811,0.8161832525937701,0.1852146365614744,2,,tail_only,mlp8
112,0.8154580325398959,0.8174534305941591,0.18443437874886362,2,,tail_only,mlp8
113,0.8185069172463432,0.8201433197477191,0.18480648786066828,2,,tail_only,mlp8
114,0.8098852188630282,0.8130040843712435,0.18502837898201538,2,,tail_only,mlp8
115,0.809180481806592,0.8105844334978938,0.1828268624202859,2,,tail_only,mlp8
116,0.8298972664695597,0.8313807350934789,0.17925304835273845,2,,tail_only,mlp8
117,0.8154213538492767,0.8170896530472056,0.1767322105849956,2,,tail_only,mlp8
118,0.822029292287531,0.8238155929730996,0.17474144683580853,2,,tail_only,mlp8
119,0.8112441459260106,0.813378126825284,0.1750368122832981,2,,tail_only,mlp8
120,0.8133042560901601,0.8141997536021442,0.17410761513252743,2,0.8126012272484093,tail_only,mlp8
1,0.9880293532457467,1.3736453537339803,0.47990992578360375,0,1.1904639917162607,no_hazard,mlp8
2,0.9206470104813698,1.4489055786251148,0.46289366549668354,0,,no_hazard,mlp8
3,0.9133312764062093,1.2716703689385855,0.4492064880583858,0,,no_hazard,mlp8
4,0.9230798596873068,1.189450225620416,0.43763848272007244,0,,no_hazard,mlp8
5,0.8345200774473507,1.1838105947184467,0.43114739483232956,0,,no_hazard,mlp8
6,0.849656351107402,1.0092458734277254,0.4245744181498741,0,,no_hazard,mlp8
7,0.8330402694853125,0.8851128608063044,0.4178783495557087,0,,no_hazard,mlp8
8,0.8121848336302566,0.8841008256989453,0.4131849722053587,0,,no_hazard,mlp8
9,0.8209467215154596,0.8852652171903796,0.4098175404714943,0,,no_hazard,mlp8
10,0.8192090981929094,0.9178149775601503,0.4060965822896691,0,0.8134908792242316,no_hazard,mlp8
11,0.8124745636973827,0.8888873947677856,0.40183027212394606,0,,no_hazard,mlp8
12,0.8148935886987011,0.8885518874451298,0.39920880001220616,0,,no_hazard,mlp8
13,0.8162022802614504,0.8506313044087438,0.39720935541219277,0,,no_hazard,mlp8
14,0.8172732145997029,0.8586188996730999,0.39606468184142046,0,,no_hazard,mlp8
15,0.8016181427254285,0.833238498547671,0.3945450690326818,0,,no_hazard,mlp8
16,0.8103604937732883,0.8386078032226425,0.39184289102508124,0,,no_hazard,mlp8
17,0.8141543666916391,0.8263574274566798,0.39169136462195325,0,,no_hazard,mlp8
18,0.8082288141238921,0.8263797675447602,0.39172310192642157,0,,no_hazard,mlp8
19,0.8038606455055213,0.8351299708508583,0.39410353630465744,0,,no_hazard,mlp8
20,0.8097538431597142,0.8327739395215625,0.3970272857580519,0,0.8115379826044153,no_hazard,mlp8
21,0.816139514583639,0.8438522766566661,0.40146778551015155,0,,no_hazard,mlp8
22,0.8139414227841171,0.8191003467454108,0.4064229565382665,0,,no_hazard,mlp8
23,0.8164936604126456,0.8274701388465215,0.4141452146387402,0,,no_hazard,mlp8
24,0.8127203875995235,0.8261294888324088,0.4217807860919694,0,,no_hazard,mlp8
25,0.8079441026604153,0.8219995419681804,0.42960935862402766,0,,no_hazard,mlp8
26,0.8130645417777678,0.8258943391588633,0.43474138145059016,0,,no_hazard,mlp8
27,0.8131497179744392,0.8212558990657677,0.43806330817780614,0,,no_hazard,mlp8
28,0.8090394196899138,0.8175563111834037,0.439913358039986,0,,no_hazard,mlp8
29,0.8264996798939983,0.8337707386625793,0.44230522673765826,0,,no_hazard,mlp8
30,0.819255331798434,0.8321069143554541,0.44359618119239747,0,0.8098435777657933,no_hazard,mlp8
31,0.8093406678773747,0.8227434988482449,0.4428359014041968,0,,no_hazard,mlp8
32,0.8141421658387874,0.8285529864203197,0.44356639022307776,0,,no_hazard,mlp8
33,0.8102571793022634,0.8153774082600134,0.4434300929356853,0,,no_hazard,mlp8
34,0.8076277297945844,0.8188984189005217,0.4426151030753875,0,,no_hazard,mlp8
35,0.8173546544333198,0.8269040224770499,0.4408336795691979,0,,no_hazard,mlp8
36,0.8212224164994846,0.8298035504895966,0.43770815792744683,0,,no_hazard,mlp8
37,0.8122097562129449,0.8198786882874962,0.4349995883480267,0,,no_hazard,mlp8
38,0.8169514366254796,0.8292096216657575,0.4323259111182209,0,,no_hazard,mlp8
39,0.8095625011007042,0.8221768294573533,0.43105215208167463,0,,no_hazard,mlp8
40,0.8170752270314674,0.825455145490396,0.43001672922841344,0,0.8092149014055947,no_hazard,mlp8
41,0.8100134237013509,0.8198015207126168,0.4297771248875378,0,,no_hazard,mlp8
42,0.8119879331411471,0.8156109935257717,0.42893952878633107,0,,no_hazard,mlp8
43,0.8129539720327221,0.8160251653280042,0.42896550095293967,0,,no_hazard,mlp8
44,0.8103249626933438,0.8139879722442502,0.4274239773682526,0,,no_hazard,mlp8
45,0.8036345938767022,0.8082281413597654,0.4255840661990763,0,,no_hazard,mlp8
46,0.8159187680334283,0.819956942761191,0.42103856396083944,0,,no_hazard,mlp8
47,0.8132201416531009,0.8163365827681419,0.41790770973844643,0,,no_hazard,mlp8
48,0.8124333704079695,0.8158046422989262,0.41523253917341907,0,,no_hazard,mlp8
49,0.8212421110880844,0.8240746548781313,0.41210713757241074,0,,no_hazard,mlp8
50,0.8137810202841032,0.8178835251960221,0.40939138793429386,0,0.808991047484964,no_hazard,mlp8
51,0.8130181736461253,0.8203371254894172,0.4051154578468768,0,,no_hazard,mlp8
52,0.8121876701179974,0.8172158179765234,0.40093645876941814,0,,no_hazard,mlp8
53,0.8153005254091705,0.82139162123443,0.3957643484494704,0,,no_hazard,mlp8
54,0.8094559045044523,0.8144706143105931,0.39150112508933643,0,,no_hazard,mlp8
55,0.8057322409255896,0.8097296236830098,0.38622045075924244,0,,no_hazard,mlp8
56,0.8239584749269545,0.8282353598712953,0.3813044798793048,0,,no_hazard,mlp8
57,0.8113236883602317,0.8156031933622884,0.377471603855276,0,,no_hazard,mlp8
58,0.8160394556229168,0.8194983482455337,0.3740277020146944,0,,no_hazard,mlp8
59,0.8022601856806892,0.8037038551412937,0.371063722867593,0,,no_hazard,mlp8
60,0.8102737554874453,0.8123248900711035,0.3692518489882955,0,0.8088051074265827,no_hazard,mlp8
61,0.8140603561801905,0.81553432130562,0.36760325703760294,0,,no_hazard,mlp8
62,0.8083203936654342,0.8101334107529625,0.366138073839052,0,,no_hazard,mlp8
63,0.8058900309096588,0.8088289565646254,0.362876474319547,0,,no_hazard,mlp8
64,0.8139761239242789,0.8163748246027884,0.35965748433955697,0,,no_hazard,mlp8
65,0.813088874248354,0.8144498918755501,0.3587155736382022,0,,no_hazard,mlp8
66,0.8071977909605816,0.8089463946638642,0.35702908967122515,0,,no_hazard,mlp8
67,0.8112052807753061,0.8134916065739508,0.35543064683661535,0,,no_hazard,mlp8
68,0.8109176886753158,0.8128168821837707,0.35402220447571503,0,,no_hazard,mlp8
69,0.8056166661001269,0.8082506435731012,0.35389002494827587,0,,no_hazard,mlp8
70,0.8082570594331874,0.8100091363849061,0.3528910100818506,0,0.8091260939290787,no_hazard,mlp8
71,0.8097298837481063,0.8114254094879932,0.35259393618246515,0,,no_hazard,mlp8
72,0.8044004673231695,0.8061262807008895,0.350921163184043,0,,no_hazard,mlp8
73,0.8092970740970247,0.8111305127378088,0.34901625729223906,0,,no_hazard,mlp8
74,0.8166152165654872,0.8198123590973923,0.3465481064884474,0,,no_hazard,mlp8
75,0.8170751584902238,0.8200686785596315,0.3451448995413828,0,,no_hazard,mlp8
76,0.8114007882807768,0.8134983598275574,0.34261745819529255,0,,no_hazard,mlp8
77,0.8092831689195517,0.8112344626754411,0.3387972765140696,0,,no_hazard,mlp8
78,0.8123832586622515,0.814845729720492,0.3355135069292238,0,,no_hazard,mlp8
79,0.8096861085029824,0.8131992454163939,0.33243077181606256,0,,no_hazard,mlp8
80,0.8125809878662772,0.8145643769876607,0.33013026846995697,0,0.8090127694002864,no_hazard,mlp8
81,0.8204660902234346,0.8236971003682296,0.3294569615845629,0,,no_hazard,mlp8
82,0.8051002212312521,0.806477485583141,0.3288054100288731,0,,no_hazard,mlp8
83,0.8040046331113451,0.8048209315151154,0.32842439878037616,0,,no_hazard,mlp8
84,0.8109530284358062,0.812827947942108,0.3292469577227055,0,,no_hazard,mlp8
85,0.8044762375208978,0.8061713714460672,0.3308195057322007,0,,no_hazard,mlp8
86,0.8085959099389233,0.8114120757268344,0.33172292188085745,0,,no_hazard,mlp8
87,0.8127849259491353,0.8173091843962672,0.332770734229367,0,,no_hazard,mlp8
88,0.8075120143301655,0.8125737490303109,0.33408395857054984,0,,no_hazard,mlp8
89,0.813254375412474,0.8146582354514497,0.33476996357204564,0,,no_hazard,mlp8
90,0.8079587528522029,0.8095746400065145,0.33678202871746155,0,0.8085848441594669,no_hazard,mlp8
91,0.8106588866730168,0.8134971660640576,0.3380276129226848,0,,no_hazard,mlp8
92,0.8247277474524827,0.826864812704097,0.3388113365132624,0,,no_hazard,mlp8
93,0.8040811759294348,0.8058463004559988,0.33904400384105,0,,no_hazard,mlp8
94,0.8070735239070519,0.8080807792451643,0.33895661013597983,0,,no_hazard,mlp8
95,0.8116562738771856,0.8127619973435434,0.338505593865607,0,,no_hazard,mlp8
96,0.8091804022072809,0.8105443991648817,0.3390183784104132,0,,no_hazard,mlp8
97,0.8102154617509135,0.8114901411928467,0.3386960462102342,0,,no_hazard,mlp8
98,0.8109199579919093,0.8126446792446376,0.33774240855320387,0,,no_hazard,mlp8
99,0.8138106905412322,0.8165428179991647,0.3352865292503184,0,,no_hazard,mlp8
100,0.8117019381984052,0.8134019001772955,0.332010967940679,0,0.8085458597286825,no_hazard,mlp8
101,0.8089324022206605,0.8113459038477868,0.32863727987466057,0,,no_hazard,mlp8
102,0.8125117127381019,0.8132728821520263,0.32711495300854276,0,,no_hazard,mlp8
103,0.822969659832286,0.8240738662191875,0.32515049735506973,0,,no_hazard,mlp8
104,0.8026788272781156,0.8035391427748215,0.3237279677464022,0,,no_hazard,mlp8
105,0.8197351969681828,0.8205805015583132,0.3213884419429764,0,,no_hazard,mlp8
106,0.8118427935047142,0.8130488517454031,0.31953375187572286,0,,no_hazard,mlp8
107,0.8082449806853265,0.8091584851996821,0.3162676031546646,0,,no_hazard,mlp8
108,0.8088259015762332,0.8095628685886398,0.31266423245268415,0,,no_hazard,mlp8
109,0.8025239185000861,0.8032473734922398,0.30943364441879734,0,,no_hazard,mlp8
110,0.8111356108610017,0.8122440051774458,0.30634855995508764,0,0.8083369927767026,no_hazard,mlp8
111,0.807448903352447,0.8083669195001131,0.30294064228595013,0,,no_hazard,mlp8
112,0.80381333030042,0.8043385434892797,0.30051124640534127,0,,no_hazard,mlp8
113,0.8154392789661089,0.8162221941761534,0.2995715435102716,0,,no_hazard,mlp8
114,0.8043863547611919,0.8056935504532047,0.29993915486503864,0,,no_hazard,mlp8
115,0.8093818970694147,0.8099587040628156,0.30166871424947733,0,,no_hazard,mlp8
116,0.8131154626510595,0.8137868076455241,0.3034045430762146,0,,no_hazard,mlp8
117,0.7995879480177224,0.8001612447526695,0.30476100565313663,0,,no_hazard,mlp8
118,0.8071100040643676,0.8075273432276959,0.30569639763046935,0,,no_hazard,mlp8
119,0.8104676740621957,0.8109616418037949,0.3058025189657398,0,,no_hazard,mlp8
120,0.8149589247894219,0.8153549581341217,0.30690312711387363,0,0.8081963703145838,no_hazard,mlp8
1,0.8780264647704161,1.4434628112028236,0.47929784355952065,1,0.872338153255281,no_hazard,mlp8
2,0.924741573296048,1.365670492821434,0.46388433721278655,1,,no_hazard,mlp8
3,0.8881721146128969,1.1709447006155838,0.45394100836195467,1,,no_hazard,mlp8
4,0.8536940312257002,1.0758079779801246,0.44734784060702515,1,,no_hazard,mlp8
5,0.8426477497333833,1.0094370340564305,0.44056867482069856,1,,no_hazard,mlp8
6,0.8166162736837388,0.8967968845909411,0.43583303295094417,1,,no_hazard,mlp8
7,0.8108421146566254,0.8671604568440069,0.431261765522538,1,,no_hazard,mlp8
8,0.8160876381626865,0.8739393992380805,0.42658103786168533,1,,no_hazard,mlp8
9,0.8228902018309601,0.8726666397340391,0.42209978780338586,1,,no_hazard,mlp8
10,0.8085658616135152,0.8768665444211844,0.41835934091840427,1,0.8145048689685797,no_hazard,mlp8
11,0.8205132141060991,0.8746771291035951,0.41640572542844423,1,,no_hazard,mlp8
12,0.8230575874777519,0.8398750625742863,0.4147357547989686,1,,no_hazard,mlp8
13,0.8184533087647814,0.8518919408180581,0.4141848489380728,1,,no_hazard,mlp8
14,0.8102795915261363,0.8645625034116902,0.41420484617339437,1,,no_hazard,mlp8
15,0.8165901318285113,0.8492362736850276,0.4150380999552617,1,,no_hazard,mlp8
16,0.8193572407168388,0.8370800141310338,0.4157285442146951,1,,no_hazard,mlp8
17,0.8232918273528844,0.8587126477020062,0.4159147928323011,1,,no_hazard,mlp8
18,0.8164496660800719,0.8416297063415741,0.4173395591285502,1,,no_hazard,mlp8
19,0.8180576681628963,0.8564770818037861,0.41756511918279254,1,,no_hazard,mlp8
20,0.8257144578679785,0.8490952173942161,0.41851071090648717,1,0.8148845087426234,no_hazard,mlp8
21,0.808647447595428,0.8375525389257877,0.4191562725694149,1,,no_hazard,mlp8
22,0.8084969531893912,0.821378431209731,0.42040810826468994,1,,no_hazard,mlp8
23,0.8113162952741939,0.8331284539754205,0.4207213221179808,1,,no_hazard,mlp8
24,0.8113275442443173,0.8427963462515486,0.4209698834596066,1,,no_hazard,mlp8
25,0.8121350121398028,0.8215102901890208,0.4219294850438376,1,,no_hazard,mlp8
26,0.8121482969933462,0.8275077782117432,0.42397087562709573,1,,no_hazard,mlp8
27,0.8059621492195679,0.8246316713231978,0.42697808903514084,1,,no_hazard,mlp8
28,0.8131242275454779,0.8312353960779054,0.43189472257167594,1,,no_hazard,mlp8
29,0.8153878265735799,0.8257911329212466,0.4362029733948415,1,,no_hazard,mlp8
30,0.8104695061581337,0.824819649249428,0.43880588288194095,1,0.8104492217265251,no_hazard,mlp8
31,0.8136941429771261,0.8244063291113662,0.4408434453493019,1,,no_hazard,mlp8
32,0.8124972563273132,0.8286322272684126,0.44359125405586103,1,,no_hazard,mlp8
33,0.8169147878369756,0.8251118401664415,0.44593575806216856,1,,no_hazard,mlp8
34,0.8099547384786764,0.8160544382678134,0.44728013913516984,1,,no_hazard,mlp8
35,0.8167392424843621,0.8249793504304712,0.44908390836115264,1,,no_hazard,mlp8
36,0.8148721219963345,0.8300402107562694,0.4501379909010546,1,,no_hazard,mlp8
37,0.8115564281580072,0.817760794551166,0.45183375070461446,1,,no_hazard,mlp8
38,0.8209771183461847,0.8270624157874173,0.4562435337870895,1,,no_hazard,mlp8
39,0.8090172424298314,0.82013265961755,0.4612742566545856,1,,no_hazard,mlp8
40,0.8091726644162776,0.8181372084309702,0.46495990390001196,1,0.8104733135492522,no_hazard,mlp8
41,0.81494964828451,0.8208889712233477,0.46659683300685245,1,,no_hazard,mlp8
42,0.8111774230338747,0.8174524329673856,0.4686454085112471,1,,no_hazard,mlp8
43,0.8261894858955805,0.8300727856037005,0.4694538008830503,1,,no_hazard,mlp8
44,0.8141414884812219,0.8204391711588864,0.4695724137953266,1,,no_hazard,mlp8
45,0.8036492483008144,0.8123374261832588,0.4709117081569576,1,,no_hazard,mlp8
46,0.8117538039333487,0.8211553865500523,0.47256313561820606,1,,no_hazard,mlp8
47,0.8142270231724236,0.8206079664082886,0.47271933469342664,1,,no_hazard,mlp8
48,0.8173764771407366,0.8238058828997739,0.47422299906091847,1,,no_hazard,mlp8
49,0.8186608723243993,0.8232957806018115,0.47541862040432087,1,,no_hazard,mlp8
50,0.8125178835646484,0.8197158097355698,0.47556531990463824,1,0.8094737978677302,no_hazard,mlp8
51,0.8163817278522862,0.8220465207803465,0.47612125764036656,1,,no_hazard,mlp8
52,0.8119772292273596,0.8143552769087521,0.47654074481478537,1,,no_hazard,mlp8
53,0.8154877182554179,0.822302021054958,0.4785718649941467,1,,no_hazard,mlp8
54,0.8135055904730065,0.8155307813873844,0.47932571443655986,1,,no_hazard,mlp8
55,0.8161623553433318,0.8198270843114608,0.4795233338224595,1,,no_hazard,mlp8
56,0.8158781699527706,0.8186828556483596,0.4795161218503884,1,,no_hazard,mlp8
57,0.8111275438604126,0.813977440133099,0.4798686768912221,1,,no_hazard,mlp8
58,0.8032084990159121,0.8064126589035978,0.479589753338359,1,,no_hazard,mlp8
59,0.8278622506075377,0.8300006265935223,0.4784742926371275,1,,no_hazard,mlp8
60,0.8074094280246106,0.8108360108000279,0.47618246269940384,1,0.8097646308192475,no_hazard,mlp8
61,0.8098344039255763,0.8122826970673094,0.4737005983982384,1,,no_hazard,mlp8
62,0.8061783203891091,0.8081807065655056,0.46976865810798835,1,,no_hazard,mlp8
63,0.8115252745329993,0.8137486447045372,0.4654541827515254,1,,no_hazard,mlp8
64,0.808966586332025,0.8112168512974804,0.46207276505198724,1,,no_hazard,mlp8
65,0.8160872695353855,0.8187361388011029,0.4578321676144299,1,,no_hazard,mlp8
66,0.8143183185849053,0.8161192856619905,0.4556277843660987,1,,no_hazard,mlp8
67,0.8006876384278439,0.8024473161121801,0.45453019588913957,1,,no_hazard,mlp8
68,0.8099288873019638,0.8118937020570733,0.4527778868116952,1,,no_hazard,mlp8
69,0.8061031347951951,0.8081034717918862,0.44954200143753564,1,,no_hazard,mlp8
70,0.8085989377384207,0.8110065188358924,0.446362816121554,1,0.8090988698508732,no_hazard,mlp8
71,0.8159713214470259,0.8176344479180304,0.4427522222923627,1,,no_hazard,mlp8
72,0.8128023269531759,0.8150592459866884,0.43944402723558784,1,,no_hazard,mlp8
73,0.8091173543162182,0.8108270516366358,0.43751668163202795,1,,no_hazard,mlp8
74,0.8115392684298686,0.8129738435665165,0.43511550899504436,1,,no_hazard,mlp8
75,0.811690559783973,0.8137609725484496,0.43404372768084315,1,,no_hazard,mlp8
76,0.8177056134227674,0.819224607043175,0.4348672802189839,1,,no_hazard,mlp8
77,0.8167432073213348,0.8186797923067805,0.4326372036427899,1,,no_hazard,mlp8
78,0.8096040564753627,0.8121501374538806,0.43244700315881673,1,,no_hazard,mlp8
79,0.809079693963312,0.8098649377968778,0.4325688203383451,1,,no_hazard,mlp8
80,0.817123617966732,0.8187961095789238,0.4319167071165503,1,0.8086891190648768,no_hazard,mlp8
81,0.8066336666146405,0.8083178795704165,0.43146624424782587,1,,no_hazard,mlp8
82,0.8112555971239823,0.8129166761956219,0.43025732240020054,1,,no_hazard,mlp8
83,0.8155337307959065,0.8165516174073808,0.4313209312347915,1,,no_hazard,mlp8
84,0.8097019042478018,0.81252676051554,0.43112245251551723,1,,no_hazard,mlp8
85,0.8118240622416313,0.8130327538482094,0.42950862891383756,1,,no_hazard,mlp8
86,0.8242534560367709,0.8263810414578209,0.42927595729753454,1,,no_hazard,mlp8
87,0.8027314232456525,0.8033373514467828,0.4291213847152797,1,,no_hazard,mlp8
88,0.8132445502391628,0.8141850121738359,0.4282399495694296,1,,no_hazard,mlp8
89,0.8056859173854436,0.8070246048063376,0.4280760394108519,1,,no_hazard,mlp8
90,0.8101613540519033,0.8117499937568844,0.42704826302472854,1,0.8087004895653256,no_hazard,mlp8
91,0.8190347519912468,0.8205806066225267,0.42387185350299605,1,,no_hazard,mlp8
92,0.8168695069917626,0.8181449619152237,0.4212688274169555,1,,no_hazard,mlp8
93,0.8153604975699037,0.8171276805180631,0.41890135726086597,1,,no_hazard,mlp8
94,0.8126199436417914,0.813401473286987,0.41757745573229216,1,,no_hazard,mlp8
95,0.8101763465964502,0.8109951333495506,0.4177247987042954,1,,no_hazard,mlp8
96,0.8131812588107425,0.8142291245993939,0.41683101478338996,1,,no_hazard,mlp8
97,0.8109977335469041,0.8120661398618645,0.416571827147543,1,,no_hazard,mlp8
98,0.8149711493351137,0.816196368010095,0.4160188042156263,1,,no_hazard,mlp8
99,0.8108309251009327,0.8118472566881072,0.41530646038476265,1,,no_hazard,mlp8
100,0.8230752454018746,0.8243823820460778,0.41433309673666424,1,0.8086198282860158,no_hazard,mlp8
101,0.8187709252241209,0.8200279937620547,0.41293482331390097,1,,no_hazard,mlp8
102,0.8025591773104308,0.8041791227046791,0.4107973320518401,1,,no_hazard,mlp8
103,0.8054372381120554,0.806554780089436,0.40933083922047353,1,,no_hazard,mlp8
104,0.812412882386965,0.813183130513145,0.4069641976207208,1,,no_hazard,mlp8
105,0.8112720415727734,0.8126109415239007,0.405265033666161,1,,no_hazard,mlp8
106,0.8154702761692024,0.8161805946785314,0.40430684887175417,1,,no_hazard,mlp8
107,0.8064501198588545,0.8072316895990328,0.4036501823187718,1,,no_hazard,mlp8
108,0.8088616223478211,0.8096198589936252,0.4026833873989905,1,,no_hazard,mlp8
109,0.8097322110481001,0.8106615482314843,0.4011105747054566,1,,no_hazard,mlp8
110,0.8135713090635331,0.8144067417888782,0.40203669989128066,1,0.8085586339726574,no_hazard,mlp8
111,0.7969886552687393,0.797887577372992,0.4041282542196682,1,,no_hazard,mlp8
112,0.8076824417389565,0.8083216867020248,0.4060697503216918,1,,no_hazard,mlp8
113,0.8096806335390282,0.8102224604454654,0.4070230130791074,1,,no_hazard,mlp8
114,0.8029878528969698,0.8037386325045097,0.4077836433617222,1,,no_hazard,mlp8
115,0.8068954349111775,0.8078824186806183,0.4084128132423215,1,,no_hazard,mlp8
116,0.8015527246452029,0.8024794979082128,0.4087247224669507,1,,no_hazard,mlp8
117,0.8158323769323265,0.8175473877047262,0.4094347799461136,1,,no_hazard,mlp8
118,0.8083898720147237,0.8090147208724516,0.4105036643930032,1,,no_hazard,mlp8
119,0.8177750076327037,0.8189030425009215,0.4111767835368735,1,,no_hazard,mlp8
120,0.8199262110939072,0.8208230021246878,0.4108357541362238,1,0.8081633006192855,no_hazard,mlp8
1,1.008169496134887,1.3254649960024603,0.4776401477798436,2,0.9579661046183237,no_hazard,mlp8
2,0.8503560640091181,1.2682909383480916,0.46231428667301816,2,,no_hazard,mlp8
3,0.837206394845456,1.0064610168797503,0.451300898154046,2,,no_hazard,mlp8
4,0.8188173522256004,0.9615058606137625,0.44319752960570835,2,,no_hazard,mlp8
5,0.8298376100821457,0.9640641892666595,0.4369519947009582,2,,no_hazard,mlp8
6,0.8203865020843905,0.8569855656220308,0.4341869734397617,2,,no_hazard,mlp8
7,0.8133108088955304,0.9109017612298471,0.43346137372339766,2,,no_hazard,mlp8
8,0.8052153584375648,0.8321078575702703,0.43169594958015484,2,,no_hazard,mlp8
9,0.8117720292623201,0.8337537247176874,0.42956051085248076,2,,no_hazard,mlp8
10,0.8220449160948436,0.8340966055869234,0.4294279530920829,2,0.811850331352826,no_hazard,mlp8
11,0.8116251918750809,0.8231872183045689,0.42960835426365984,2,,no_hazard,mlp8
12,0.8195566811693646,0.8350383926133771,0.4303464050369897,2,,no_hazard,mlp8
13,0.813033462541316,0.8266112075539743,0.4305940495046384,2,,no_hazard,mlp8
14,0.8146032587299317,0.8263057070774686,0.43164200472020514,2,,no_hazard,mlp8
15,0.8164401676233703,0.8277212404915579,0.4334763707601972,2,,no_hazard,mlp8
16,0.8137787304778547,0.8290232086721048,0.4346910998757042,2,,no_hazard,mlp8
17,0.8097864090974363,0.8260595146582141,0.43628186710069744,2,,no_hazard,mlp8
18,0.8121838831978818,0.8276059850979283,0.43856891422088984,2,,no_hazard,mlp8
19,0.8098571629073084,0.8452546751158994,0.44116305502676606,2,,no_hazard,mlp8
20,0.81028891158822,0.8382227870580118,0.4437064006556054,2,0.8099166634069532,no_hazard,mlp8
21,0.807216016442444,0.8204401160562618,0.44482173676840303,2,,no_hazard,mlp8
22,0.807363951400882,0.8190307898675752,0.44469826041591975,2,,no_hazard,mlp8
23,0.814801267890485,0.8316083714197152,0.44609848396349044,2,,no_hazard,mlp8
24,0.8186269657537993,0.8306681338209994,0.4462719895062571,2,,no_hazard,mlp8
25,0.8082137117959058,0.8211539661672909,0.4476304653770121,2,,no_hazard,mlp8
26,0.8058748847810651,0.815797412236941,0.4489215619456604,2,,no_hazard,mlp8
27,0.8040385972117028,0.8064297131721476,0.45067037112995295,2,,no_hazard,mlp8
28,0.8171279899046557,0.8232728358618498,0.45368416921461674,2,,no_hazard,mlp8
29,0.8155134848941318,0.8201158508001238,0.4554449202181823,2,,no_hazard,mlp8
30,0.8154421083988521,0.8195226307529782,0.45821719423864044,2,0.8088213725938377,no_hazard,mlp8
31,0.8245668090136018,0.8265132598123885,0.4608447955379919,2,,no_hazard,mlp8
